source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,phot_g_mean_mag,b,l
5409223585178017152,144.20553417462855,-49.35483376770194,30.631907201506795,0.092881545,-128.82238781044174,0.1060831,43.139735130418316,0.1094247,19.86783,0.7135616,0.90041703,4.2990227,2.1193187907147237,273.6345884682679
5241038575754368896,166.63474912463454,-62.42407286277583,8.50661938271769,0.08620954,-37.62148081981631,0.09942166,9.269427582198011,0.104844175,-1.4461933,0.122971915,0.9209486,4.341425,-1.982507762488977,291.120843358888
5251851860296275968,157.2188913747353,-64.17227225037759,1.832972469516927,0.07072267,-16.693778897965295,0.10768143,1.7342967343046443,0.08275619,-2.7622592,0.15315437,0.88903034,4.3596005,-5.4699911842282365,288.1569236179692
5251098523021221376,144.83715413470756,-61.327959045828244,14.479066133963688,0.077902645,-42.41181512547559,0.10985434,20.41366992478969,0.08697124,23.45411,0.77651215,0.7907262,4.4816127,-6.572939130223334,281.8905121089218
5339673152557622016,169.68191510324763,-58.18638408884731,3.179616467695823,0.076435216,-39.42516888933657,0.07911886,6.476918121887697,0.06875328,0.24298252,0.31244874,1.046883,4.789421,2.511361425702826,290.94553477791624
5339420810299313280,168.01431585767799,-58.42336315330441,3.6852594384529254,0.06364686,-51.02566211717869,0.06883129,-1.3544148664333244,0.056379315,8.012642,0.36185193,0.94800407,4.824206,1.972977493216264,290.2142867626279
5335674056976877952,174.2500688439456,-61.28343770818835,13.836528948009816,0.06053613,-228.76717759392986,0.06620336,1.2813932973433422,0.0538963,2.724849,0.1272426,0.65485483,4.826005,0.3071130535197376,294.11198739298874
5258179584066743680,152.8975254337992,-58.82764968372626,3.8388117259040913,0.0526561,-25.589512653886068,0.05790948,25.945745739937134,0.051060874,-9.739419,0.28063163,0.8492715,4.9387364,-2.1236150890339607,283.5003321603556
5365315790907090944,155.0695882731303,-47.69907220034903,1.2399176682790156,0.046441734,-9.072944945760208,0.04280251,4.11739847737508,0.04496117,20.231964,0.17179929,0.9443285,4.978791,7.8222315664329285,278.3319017566299
5310185281471261824,138.57469891336092,-55.56950003450301,5.4713998670144255,0.058022898,-33.26617167417908,0.06512158,29.206550031516095,0.057166584,9.984632,0.119004905,0.99496526,5.0086207,-4.7237683736132405,275.50389416880364
5350618614670139136,159.74777172831938,-58.81679413952904,4.401706120370688,0.048665684,-75.27016554659986,0.05494083,13.4695232608768,0.049151335,83.651985,0.14997588,0.94210184,5.047597,-0.23604607551385443,286.5015644279274
5355489661667879936,156.70373290716665,-54.877290418216575,1.7178676275489526,0.064143516,-13.795325252337662,0.07707797,3.582941425146925,0.06266895,7.0342693,0.12846588,1.0887179,5.052071,2.319247113362517,283.0725643403242
5235260294227819904,169.32950259029903,-67.82354741370285,2.1452621446176026,0.04771667,13.10230472797763,0.054166466,-6.966531186147989,0.047875974,22.67461,0.31009924,0.8395929,5.066885,-6.560378516253747,294.2072602352822
6058590685796933504,181.23815133578415,-60.9682795876952,4.345752740782431,0.048977718,-26.51033930118497,0.04361543,-5.967342757078236,0.042533997,0.24622336,0.12608857,0.7674818,5.0968795,1.3959659303380951,297.32012139895613
5245345500221851264,153.37725184792197,-66.37275973936202,10.35176880164641,0.08152926,-34.517036725770936,0.10175594,11.574606626897706,0.09181225,-11.365342,0.15558465,1.1698902,5.1071687,-8.189978470786023,288.01250446398194
